Fuel_consumption,Accelerator_Pedal_value,Throttle_position_signal,Short_Term_Fuel_Trim_Bank1,Intake_air_pressure,Filtered_Accelerator_Pedal_value,Absolute_throttle_position,Engine_soacking_time,Inhibition_of_engine_fuel_cut_off,Engine_in_fuel_cut_off,Fuel_Pressure,Long_Term_Fuel_Trim_Bank1,Engine_speed,Engine_torque_after_correction,Torque_of_friction,Flywheel_torque_(after_torque_interventions),Current_spark_timing,Engine_coolant_temperature,Engine_Idel_Target_Speed,Engine_torque,Calculated_LOAD_value,Minimum_indicated_engine_torque,Maximum_indicated_engine_torque,Flywheel_torque,Torque_scaling_factor(standardization),Standard_Torque_Ratio,Requested_spark_retard_angle_from_TCU,TCU_requests_engine_torque_limit_(ETL),TCU_requested_engine_RPM_increase,Target_engine_speed_used_in_lock-up_module,Glow_plug_control_request,Activation_of_Air_compressor,Torque_converter_speed,Current_Gear,Transmission_oil_temperature,Wheel_velocity_front_left-hand,Wheel_velocity_rear_right-hand,Wheel_velocity_front_right-hand,Wheel_velocity_rear_left-hand,Torque_converter_turbine_speed_-_Unfiltered,Clutch_operation_acknowledge,Converter_clutch,Gear_Selection,Vehicle_speed,Acceleration_speed_-_Longitudinal,Indication_of_brake_switch_ON/OFF,Master_cylinder_pressure,Calculated_road_gradient,Acceleration_speed_-_Lateral,Steering_wheel_speed,Steering_wheel_angle,Trip,Time(s),Driver
358.4,0,7.1,1.6,0,0,14.9,7,0,0,0,3.9,1187,10.9,15.2,-12.3,3.4,84,1090,11.3,24.7,2.3,64.1,-12.1,230,1,15,508,0,3040,0,1,1272.5,3,86,21.3,20.1,20.2,21,1274,1,0,5,20,-0.3,1,1.1,3,-0.1,4,-10.6,3,565,F
358.4,0,8,2.3,0,0,15.3,7,0,0,0,3.1,1265,13.3,15.2,15.9,14.3,84,1140,13.3,24.7,2,65.2,16,230,1,15,508,0,3040,0,1,1367,3,86,22.6,21.9,22,22.5,1368.5,1,0,5,21,-0.3,1,1.1,3,-0.2,4,-5.2,3,566,F
1344,0,19.3,0,52,0,23.1,7,0,0,0,3.1,1768,41.4,14.1,86.5,15.8,84,1190,41.4,64.3,2,73.8,86.8,230,1,15,508,0,3040,0,1,1450.5,3,86,24,22.9,22.9,23.8,1452,0,2,5,23,0.6,1,1.1,3,-0.2,0,-0.9,3,567,F
1305.6,0,13.6,-0.8,16,0,20.4,7,0,0,0,3.1,1794,35.5,14.1,2.5,17.3,83,1310,35.2,52.2,2,75,2,230,1,15,508,0,3040,0,1,1623.3,3,86,27,25.9,25.9,26.9,1625,1,0,5,25,0.6,1,1.1,3,-0.3,0,-4.4,3,568,F
409.6,0,7.1,1.6,0,0,14.9,7,0,0,0,3.9,1609,11.3,15.2,-15.3,14.3,83,1370,11.3,19.6,2,71.9,-15.5,230,1,15,508,0,3040,0,1,1641.8,3,86,27.4,26.1,26.1,27.1,1641.8,1,0,5,26,-0.2,1,1,3,-0.5,0,-7.3,3,569,F
396.8,0,7.5,5.5,3,0,15.3,7,0,0,0,3.9,1542,12.5,15.6,-1,24.8,83,1350,12.9,19.6,2,69.9,-1.3,230,1,15,508,0,3040,0,1,1588,3,86,26.3,25.2,25.6,26.1,1588,1,0,5,25,-0.2,1,1,3,-0.4,0,-8.8,3,570,F
384,0,7.1,3.1,0,0,14.9,7,0,0,0,3.9,1510,10.5,15.6,-16,13.5,83,1330,10.5,18.8,2,69.5,-16.2,230,1,15,508,0,3040,0,1,1571,3,86,26.3,25,25.5,26,1571.8,1,0,5,25,-0.2,1,1,2,-0.2,0,-6.3,3,571,F
384,0,7.1,3.1,7,0,14.9,7,0,0,0,3.9,1516,12.5,15.6,-15.1,21.8,83,1320,12.5,20,2,69.5,-15.2,230,1,15,508,0,3040,0,1,1550,3,86,25.8,24.4,24.4,25.6,1549.8,1,0,5,24,-0.2,1,1.1,1,0,0,-7.7,3,572,F
320,0,7.1,2.3,0,0,14.5,7,0,0,0,3.9,1375,9,15.6,-16.5,9.8,83,1300,9,18.4,2.3,67.2,-5.5,230,1,15,508,0,3040,0,1,1505.5,3,86,25,24,24,24.8,1505.3,1,0,5,23,-0.3,1,1,0,0.1,0,-3.7,3,573,F
435.2,0,9.4,0,23,0,16.5,7,0,0,0,3.1,1463,17.6,15.2,27.1,31.1,83,1270,17.6,25.9,2,68.4,27.1,230,1,15,508,0,3040,0,1,1451,3,86,24,22.8,23,23.9,1451.3,0,2,5,23,-0.1,1,1,-1,0.1,4,-12,3,574,F
1152,0,16,-7,39,0,21.2,7,0,0,0,3.1,1740,39.1,14.1,72.9,19.5,83,1240,39.1,58.4,2,73.8,72.9,230,1,15,508,0,3040,0,1,1471.5,3,86,24.4,23.2,23.4,24.3,1472.8,0,2,5,23,0.5,1,1,-1,-0.1,0,-19.2,3,575,F
1292.8,0,14.6,-7,28,0,21.2,7,0,0,0,3.1,1734,40.6,13.7,25.7,16.5,83,1280,40.6,60,2,74.2,25.7,230,1,15,508,0,3040,0,1,1547.5,3,86,25.9,24.3,24.3,25.6,1548.3,0,2,5,24,0.7,1,1,-0.5,-0.2,0,-17.1,3,576,F
691.2,0,11.3,-5.5,30,0,18,7,0,0,0,3.1,1623,26.2,14.8,47.4,33,83,1310,26.2,38,2,72.3,47.4,230,1,15,508,0,3040,0,1,1556.3,3,86,25.9,24.2,24.3,25.6,1556.8,0,2,5,24,0.2,1,1,2,-0.1,8,-5.2,3,577,F
1011.2,0,12.2,-5.5,30,0,19.2,7,0,0,0,3.1,1634,35.2,14.1,21.6,23.6,83,1330,35.2,52.9,2,72.3,21.6,230,1,15,508,0,3040,0,1,1589.3,3,86,26.4,25.7,25.9,26.1,1590,0,2,5,25,0.5,1,1,3,0,0,-1.6,3,578,F
588.8,0,10.4,-3.9,28,0,16.9,7,0,0,0,3.1,1566,22.3,14.8,31.6,34.9,83,1330,22.3,31.8,2,70.7,31.6,230,1,15,508,0,3040,0,1,1564.8,3,86,25.9,24.8,25.1,25.8,1564.8,0,2,5,24,0.1,1,1,3,0,0,0.6,3,579,F
819.2,0,12.2,-3.1,35,0,18.4,7,0,0,0,3.1,1562,31.6,14.5,53,26.6,83,1300,31.6,46.3,2,70.3,53.1,230,1,15,508,0,3040,0,1,1517.8,3,86,25.1,24.1,24.1,25,1518,1,0,5,24,0.3,1,1,3.5,-0.1,0,0.4,3,580,F
1395.2,0,17.9,-5.5,41,0,22.4,7,0,0,0,3.1,1904,44.5,14.1,74.8,18,83,1290,44.5,63.1,2,76.2,74.9,230,1,15,508,0,3040,0,1,1536.3,3,86,25.4,24.1,24.3,25.3,1537.5,1,0,5,24,0.8,1,1.1,4.5,-0.1,0,-0.5,3,581,F
1446.4,0,14.6,0,25,0,21.6,7,0,0,0,3.1,1934,39.1,14.1,13,18.8,83,1330,39.1,57.6,2.3,76.6,12.1,230,1,15,508,0,3040,0,1,1614.3,3,86,26.9,25.9,26,26.6,1615,1,0,5,25,0.8,1,1,5,-0.1,0,2,3,582,F
448,0,7.1,0,0,0,14.9,7,0,0,0,3.1,1544,12.5,15.2,-14.9,11.6,83,1340,12.5,22.4,2,70.3,-14.8,230,1,15,508,0,3040,0,1,1557,3,86,25.9,25,25,25.8,1556,1,0,5,24,-0.2,2,2.4,5.5,0.1,0,-2.6,3,583,F
332.8,0,7.1,0.8,0,0,14.5,7,0,0,0,3.9,1287,11.3,15.6,-6.4,9,84,1270,11.3,22,2.3,65.6,-6.3,230,1,15,508,0,3040,0,1,1328,3,86,21.9,21,21,21.9,1325.5,1,0,5,20,-1,2,9.8,6,-0.1,0,-0.6,3,584,F
384,0,8,1.6,0,0,15.7,7,0,0,0,3.9,1076,17.2,15.2,11.6,11.6,84,1110,17.2,30.6,2.3,62.5,11.8,230,1,15,508,0,3040,0,1,989,3,86,16.3,15.3,15.5,16.3,986,1,0,5,15,-1.1,2,12.5,6,-0.2,4,1.5,3,585,F
409.6,0,8,-1.6,0,0,15.3,7,0,0,0,3.1,917,19.9,14.8,11.8,2.3,84,930,19.9,41.6,2,59,11.1,230,1,15,508,0,3040,0,1,634.8,3,86,10.4,9.5,9.5,10.4,631.5,1,0,5,10,-1.3,2,15.9,3.5,-0.2,0,1.3,3,586,F
396.8,0,7.5,-3.9,0,0,15.3,7,0,0,0,3.9,817,19.5,14.5,10.7,-1.1,84,820,19.5,44.7,2,56.3,11,230,1,15,508,0,3040,0,1,418.3,1,86,3.8,3.2,3.1,3.8,417.5,1,0,5,4,-1,2,12.1,15.5,-0.1,0,1.2,3,587,F
358.4,0,7.1,-3.1,0,0,14.9,7,0,0,0,3.9,759,19.1,14.5,7.7,-3.4,84,750,19.1,45.5,2,55.1,7.8,230,1,15,508,0,3040,0,1,106.5,1,86,0.9,0.2,0,0.9,107.3,1,0,5,0,0,2,11.1,0,-0.1,0,1.2,3,588,F
320,0,8,-3.9,0,0,14.9,7,0,0,0,3.9,716,20.3,14.1,43.1,-1.5,84,700,19.9,46.3,2,54.7,37.9,230,1,15,508,0,3040,0,1,0,1,86,0.1,0,0,0,0,1,0,5,0,0.5,1,1.2,0,-0.1,0,1.9,3,589,F
998.4,0,13.2,-0.8,27,0,20,7,0,0,0,3.1,1447,37.5,13.7,35.2,16.1,84,750,37.5,60.4,2,68,35.2,230,1,15,508,0,3040,0,1,417.5,1,86,2.1,1.8,1.7,2.4,425.3,1,0,5,2,2.1,1,1,0,-0.1,0,3.4,3,590,F
1011.2,0,15,-3.9,43,0,20,7,0,0,0,3.1,1514,38.3,13.7,74.8,17.3,84,780,38.3,57.6,2,69.1,74.3,230,1,15,508,0,3040,0,1,1055.8,1,86,7.1,6.3,6.4,7,1061.8,1,0,5,6,1.6,1,1.1,-4,-0.1,0,5.9,3,591,F
1203.2,0,13.2,-1.6,23,0,20,7,0,0,0,3.1,1866,35.2,14.5,16.1,25.9,84,810,34.8,51,2.3,75.8,16.1,230,1,15,508,0,3040,0,1,1644.5,1,86,11.5,10.8,10.9,11.4,1649,1,0,5,10,1.3,1,1.1,0,-0.1,0,2,3,592,F
1075.2,0,14.6,-1.6,37,0,20.4,7,0,0,0,3.1,1809,33.6,14.1,61.7,23.3,84,830,34.4,51.4,2,75,61.6,230,1,15,508,0,3040,0,1,1550.8,1,86,12.6,11.9,12,12.5,1545.8,1,0,5,12,0.8,1,1.1,0,-0.1,4,-5.9,3,593,F
1344,0,16,-3.1,38,0,21.2,7,0,0,0,3.1,1770,42.2,13.7,64.7,16.1,85,860,41.8,62.7,2,74.2,64.5,230,1,15,508,0,3040,0,1,1340.5,2,86,15,13.8,14.1,14.8,1343.3,1,0,5,14,1.2,1,1.1,0,-0.2,4,-11.6,3,594,F
1331.2,0,15.5,-2.3,38,0,21.2,7,0,0,0,3.1,1851,41.4,13.7,61.7,19.5,85,920,41.4,59.6,2.3,75.4,61.7,230,1,15,508,0,3040,0,1,1576.5,2,86,17.6,16.3,16.6,17.5,1578.8,0,1,5,16,1.1,1,1.1,0,-0.3,0,-13.4,3,595,F
1305.6,0,15.5,-3.1,41,0,21.2,7,0,0,0,3.1,1821,41,13.7,61.4,18.8,85,980,40.6,59.2,2.3,75,61.2,230,1,15,508,0,3040,0,1,1737.3,2,86,19.4,18.2,18.3,19.1,1739.3,0,1,5,18,1,1,1.1,1,-0.1,4,-11.6,3,596,F
1318.4,0,14.6,-1.6,40,0,20.8,7,0,0,0,3.1,1941,39.1,13.7,47.8,24,85,1020,39.1,54.9,2.3,76.2,47.6,230,1,15,508,0,3040,0,1,1831.3,2,86,20.4,19.5,20,20.3,1831.8,1,0,5,19,0.9,1,1.1,3.5,0,4,-4,3,597,F
1152,0,13.2,-1.6,31,0,19.6,7,0,0,0,3.1,2019,32,14.5,22.6,34.5,85,1030,32,45.5,2.3,77.3,22.6,230,1,15,508,0,3040,0,1,1879.8,2,86,21,19.9,20.1,21,1881.5,1,0,5,20,0.6,1,1.1,5,-0.7,8,-13.5,3,598,F
704,0,9.9,-2.3,24,0,17.3,7,0,0,0,3.1,1921,21.9,14.8,18.6,44.3,85,1050,21.9,29.8,2,77,18.6,230,1,15,508,0,3040,0,1,1841,2,86,22,20.7,21,21.8,1836.5,1,0,5,21,0.1,1,1.1,6,-0.3,32,23.5,3,599,F
742.4,0,10.8,-0.8,20,0,17.6,7,0,0,0,3.1,1577,27.7,14.1,25.7,28.9,85,1160,27.7,40,2,70.7,25.7,230,1,15,508,0,3040,0,1,1445.3,3,86,23.8,23.1,23.2,23.6,1446.8,1,0,5,23,0.2,1,1.1,6.5,0.2,0,19.7,3,600,F
665.6,0,9.9,-1.6,11,0,16.9,7,0,0,0,3.1,1657,23,14.5,3.7,30.4,85,1290,23,32.9,2,72.7,3.5,230,1,15,508,0,3040,0,1,1574.5,3,86,26.1,25.1,25.3,25.9,1576.3,1,0,5,25,0.1,1,1.1,4,0.1,16,5,3,601,F
512,0,8.5,-1.6,0,0,15.7,7,0,0,0,3.1,1649,12.9,15.2,-11.1,9,84,1370,12.9,25.1,2,72.7,-11.3,230,1,15,508,0,3040,0,1,1662.3,3,86,27.6,26.4,26.4,27.5,1663.5,1,0,5,26,-0.2,1,1,-0.5,0,0,2.4,3,602,F
537.6,0,9.4,1.6,14,0,16.5,7,0,0,0,3.1,1742,17.2,15.2,14.3,29.3,84,1420,17.2,25.1,2,74.2,14.3,230,1,15,508,0,3040,0,1,1727.8,3,86,28.5,27.8,28,28.4,1729,0,2,5,27,-0.1,1,1,-2,0.2,4,5.2,3,603,F
704,0,10.8,-2.3,22,0,17.6,7,0,0,0,3.1,1870,22.7,15.2,18.7,35.6,84,1450,22.7,31,2.3,75.8,18.7,230,1,15,508,0,3040,0,1,1807.3,3,86,30,28.8,29,29.8,1808.8,0,2,5,28,0,1,1,-3.5,-0.2,4,-1.2,3,604,F
1024,0,14.1,-3.1,34,0,20,7,0,0,0,3.1,2021,31.6,14.5,65.9,32.6,84,1460,31.6,43.5,2.3,77.3,65.8,230,1,15,508,0,3040,0,1,1933,3,86,32.1,31,31.1,31.9,1935,0,2,5,30,0.2,1,1,-4,-0.2,4,5.9,3,605,F
1331.2,0,13.6,0.8,23,0,20.8,7,0,0,0,3.1,1914,35.5,13.7,5,16.9,84,1440,36.7,53.7,2,76.2,6,230,1,15,508,0,3040,0,1,1749,4,86,35.3,34.2,34.5,35,1746,0,1,5,33,0.4,1,1,-4,-0.1,0,-0.8,3,606,F
550.4,0,8.9,1.6,19,0,16.1,7,0,0,0,3.1,1659,18,15.2,23.6,27.8,84,980,18,26.7,2,72.7,23.6,230,1,15,508,0,3040,0,1,1654.5,4,86,36.3,35.2,35.7,36,1655,0,2,5,34,-0.1,1,1,-4,0,4,0.1,3,607,F
921.6,0,13.6,-1.6,41,0,19.2,7,0,0,0,3.1,1680,32.4,14.1,67.9,25.9,84,870,32.4,45.1,2,73,68.3,230,1,15,508,0,3040,0,1,1670,4,86,36.5,35.6,36,36.3,1670.8,0,2,5,35,0.2,1,1,-4,0.2,0,1.6,3,608,F
1792,0,48.8,-2.3,72,0,40.8,7,0,0,0,3.1,1755,51.2,12.9,96,3,84,870,51.2,84.7,2,74.2,96,230,1,15,508,0,3040,0,1,1750.5,4,86,38.3,37,37.3,37.9,1752,0,2,5,36,0.6,1,1,-4,0,0,-2.6,3,609,F
2163.2,0,100,0.8,75,0,83.5,7,0,0,0,3.1,1869,55.9,12.9,100.2,1.1,84,880,55.9,93.3,2.3,75.8,100.2,230,1,15,508,0,3040,0,1,1866.5,4,87,40.9,39.4,39.8,40.5,1868.3,0,2,5,39,0.8,1,1,-4,-0.3,0,-5.6,3,610,F
2380.8,0,100,0.8,75,0,83.9,7,0,0,0,3.1,2000,56.6,12.9,97.2,2.6,84,890,56.6,92.5,2.3,77,97.2,230,1,15,508,0,3040,0,1,1996.3,4,87,43.6,42.5,42.9,43.4,1998,0,2,5,41,0.8,1,1,-3,-0.1,4,-0.1,3,611,F
2444.8,0,100,2.3,75,0,83.9,7,0,0,0,3.1,2132,54.7,13.3,92.5,3.4,84,900,54.7,89.8,2.3,77.3,92.5,230,1,15,508,0,3040,0,1,2127.5,4,87,46.5,45.2,45.5,46.1,2129.5,0,2,5,44,0.8,1,1,-2,-0.2,0,1.2,3,612,F
2713.6,0,100,3.9,75,0,83.9,7,0,0,0,3.1,2266,54.7,13.3,97.1,3.8,84,900,54.7,90.2,2.3,77.7,95.6,230,1,15,508,0,3040,0,1,2260,4,87,49.4,48.3,48.7,49,2261.8,0,2,5,47,0.8,1,1,-1.5,-0.2,0,0.1,3,613,F
2969.6,0,100,2.3,75,0,83.9,7,0,0,0,3.1,2403,56.6,12.9,100.7,3.8,84,910,56.6,93.7,2.7,78.1,100.7,230,1,15,508,0,3040,0,1,2398.5,4,87,52.5,51.1,51.5,52,2400.5,0,2,5,50,0.8,1,1.1,-0.5,-0.3,0,-0.5,3,614,F
3174.4,0,80.8,2.3,72,0,73.3,7,0,0,0,3.1,2535,57.4,12.9,102.1,4.5,84,910,57.4,94.1,2.7,78.5,102.1,230,1,15,508,0,3040,0,1,2530.8,4,87,55.4,54.2,54.7,54.9,2532.5,0,2,5,53,0.8,1,1.1,0,-0.4,0,-1.1,3,615,F
3225.6,0,46,0,70,0,46.3,7,0,0,0,3.1,2664,58.2,12.9,99.6,6.4,84,920,58.2,91.8,3.1,79.3,99.6,230,1,15,508,0,3040,0,1,2660.5,4,87,58.3,57,57.3,57.6,2662.3,0,2,5,55,0.8,1,1.1,0.5,-0.5,0,-3.3,3,616,F
2969.6,0,27.7,1.6,52,0,31,7,0,0,0,3.1,2673,50.8,12.9,20.8,12.8,84,920,52,75.7,2.7,79.3,21.2,230,1,15,508,0,3040,0,1,2623,4,87,60.6,59.3,59.7,60.3,2616.8,0,1,5,58,0.6,1,1.1,0.5,-0.6,0,-1.9,3,617,F
652.8,0,8.9,3.1,0,0,16.1,7,0,0,0,3.1,2028,15.2,14.5,3.5,25.9,84,920,11.3,22.7,1.2,77.7,3.5,230,1,15,508,9.8,3040,0,1,2003.3,5,87,61.1,60,60.1,60.6,2003.3,0,2,5,58,-0.2,1,1,0.5,-0.4,0,0.4,3,618,F
691.2,0,11.8,-1.6,28,0,17.6,7,0,0,0,3.1,1989,21.1,14.1,33.5,33.8,84,920,21.1,28.6,2.3,77.3,33.6,230,1,15,508,0,3040,0,1,1982.3,5,87,60.4,59.4,59.9,59.9,1982.5,0,2,5,57,-0.1,1,1,0.5,-0.1,4,2,3,619,F
896,0,10.8,-2.3,20,0,18,7,0,0,0,3.1,1947,24.2,13.7,-8.1,27.8,84,920,23.8,37.3,2.3,77,-7.3,230,1,15,508,0,3040,0,1,1948,5,87,59.4,58.1,58.1,59.1,1948.3,0,1,5,57,0,1,1,0.5,-0.3,0,-1.8,3,620,F
1382.4,0,29.6,-0.8,68,0,28.6,7,0,0,0,3.1,2019,38.7,13.3,107.6,20.3,84,920,38.3,57.3,2.3,77.3,108.1,230,1,15,508,0,3040,0,1,1898.3,5,87,57.6,56.4,56.6,57.3,1899.3,0,0,5,55,0.1,1,1,1,-0.4,0,-0.1,3,621,F
3404.8,0,96.7,0,107,0,79.6,7,0,0,0,3.1,2791,60.9,13.3,113.5,6.8,84,920,62.1,94.5,2.7,79.7,113.5,230,1,15,508,0,3040,0,1,2539,4,87,57.3,56,56.1,56.8,2546.5,1,0,5,55,0.7,1,1,2,-0.2,0,1.2,3,622,F
3724.8,0,100,0,106,0,83.9,7,0,0,0,3.1,2942,63.7,13.7,116,9,84,920,63.7,94.9,3.5,80.9,116,230,1,15,508,0,3040,0,1,2673,4,87,58.5,57,57.9,57.9,2674,1,0,5,56,1,1,1,2,-0.3,0,-0.9,3,623,F
3840,0,100,1.6,100,0,83.9,7,0,0,0,3.1,2993,64.5,13.7,116.2,9.8,84,920,64.1,94.1,3.5,80.9,116.2,230,1,15,508,0,3040,0,1,2738.5,4,87,59.9,58.3,58.9,59.4,2739.5,0,2,5,57,1,1,1,2,-0.3,0,-0.9,3,624,F
3328,0,68.6,0.8,70,0,65.9,7,0,0,0,3.1,2886,53.9,13.7,7.3,13.9,84,920,53.9,83.5,3.1,80.5,7.3,230,1,15,508,0,3040,0,1,2798.3,4,87,61.3,60,60.1,60.9,2799,1,0,5,58,0.8,1,1,2.5,-0.4,0,-1.1,3,625,F
576,0,8,3.1,0,0,15.3,7,0,0,0,3.1,2437,7,14.8,-6.6,17.3,84,920,6.6,16.5,0.8,78.9,-33.8,230,1,15,508,0,3040,0,1,2475.5,4,87,60,58.8,59,59.6,2467,1,0,5,57,-0.2,1,1,3,-0.3,0,0,3,626,F
537.6,0,9.9,-0.8,0,0,16.9,7,0,0,0,3.1,1890,13.7,14.1,-2.9,16.5,85,920,2.7,23.1,0,76.2,-25.3,230,1,15,508,14.1,3040,0,1,1882.8,5,87,57.3,56.1,56.4,57,1882.5,1,0,5,55,-0.2,1,1,4,-0.3,0,0.1,3,627,F
576,0,9.4,0,0,0,16.9,7,0,0,0,3.1,1833,12.9,13.7,-3.6,10.1,85,920,2.7,25.1,0,75.8,-27,230,1,15,508,13.3,3040,0,1,1797,5,87,54.8,53.5,53.6,54.4,1796.8,1,0,5,52,-0.2,2,1.2,4.5,-0.2,0,9.1,3,628,F
486.4,0,8,3.1,0,0,15.7,7,0,0,0,3.1,1625,8.6,14.5,-22.5,0.4,84,910,3.5,23.1,0,72.3,-22.5,230,1,15,508,8.2,3040,0,1,1708.5,5,87,52,51,51.2,51.8,1708,1,0,5,50,-0.3,2,1.3,3.5,0.4,4,10.6,3,629,F
307.2,0,6.1,7,0,0,14.5,7,0,0,0,3.9,1260,7.4,14.5,-15.1,2.6,84,910,7.8,18.4,1.6,65.2,-14.9,230,1,15,508,0,3040,0,1,1614.3,5,87,48.9,48.5,48.6,48.6,1614,1,0,5,47,-0.3,2,1.2,3.5,1.1,16,32.5,3,630,F
268.8,0,6.1,7,0,0,14.1,7,0,0,0,3.9,1109,8.6,15.2,-13,2.3,84,900,8.6,19.2,2.3,62.9,-12.9,230,1,15,508,0,3040,0,1,1514.5,5,87,45.6,45.5,45.4,45.5,1514,1,0,5,44,-0.3,2,1.2,3.5,1.9,4,35.2,3,631,F
256,0,6.1,0.8,0,0,14.1,7,0,0,0,3.9,996,9.8,15.2,-12,0,84,900,9.8,21.6,2.3,60.9,-11.8,230,1,15,508,0,3040,0,1,1413,5,87,42.8,42.3,42.3,42.5,1412.5,1,0,5,41,-0.3,2,1.2,3.5,0.7,28,8.7,3,632,F
243.2,0,6.1,-3.9,0,0,14.1,7,0,0,0,3.9,938,10.2,15.2,-9.2,-1.1,84,890,10.5,24.3,2,59.4,-9.1,230,1,15,508,0,3040,0,1,1318.3,5,87,40,39.1,39.2,39.8,1317.8,1,0,5,38,-0.2,1,1,3.5,0.2,24,-10.9,3,633,F
256,0,6.6,-3.9,0,0,14.1,7,0,0,0,3.9,874,12.1,15.2,-7.1,-0.4,84,880,12.1,28.6,2,57.8,-7.1,230,1,15,508,0,3040,0,1,1240,5,87,37.9,36.6,36.7,37.8,1239.8,1,0,5,36,-0.3,1,1.1,3.5,-0.7,8,-17.2,3,634,F
281.6,0,6.6,-2.3,0,0,14.1,7,0,0,0,3.9,879,12.1,15.2,-10.2,-1.9,84,870,12.1,29.4,2,57.8,-9.8,230,1,15,508,0,3040,0,1,1197.3,5,87,35.9,34.3,34.5,35.8,1199,1,0,5,34,-0.3,1,1.1,3.5,-1,8,-30.3,3,635,F
256,0,5.7,-3.1,0,0,13.7,7,0,0,0,3.9,909,10.5,15.2,-2,-2.6,84,860,10.5,26.7,2,58.6,-2.6,230,1,15,508,0,3040,0,1,1498.5,4,87,33.8,32.1,32.3,33.6,1500.3,1,0,5,32,-0.4,1,1.1,4.5,-0.9,4,-26.4,3,636,F
448,0,9.4,-1.6,26,0,16.1,7,0,0,0,3.1,1391,20.3,15.2,32.8,26.3,84,860,19.9,28.6,2,66.8,32.7,230,1,15,508,0,3040,0,1,1465,4,87,32.1,30.3,30.4,32,1465,1,0,5,30,-0.2,1,1.1,4,-0.8,0,-24.3,3,637,F
1075.2,0,14.6,-3.9,41,0,20,7,0,0,0,3.1,1711,37.1,13.7,63.3,22.1,85,860,37.1,53.3,2,73.4,63.4,230,1,15,508,0,3040,0,1,1463.8,4,87,32,30.6,30.9,31.8,1464.8,1,0,5,30,0.3,1,1.1,3,-0.2,24,-1.2,3,638,F
1344,0,15.5,-3.1,41,0,21.2,7,0,0,0,3.1,1834,41.8,13.7,63.3,19.9,85,860,41.8,60.4,2.3,75.4,63.3,230,1,15,508,0,3040,0,1,1530.3,4,87,33.4,32.3,32.5,33.1,1531.8,0,2,5,32,0.5,1,1.1,1.5,0.2,4,9.1,3,639,F
1228.8,0,14.6,-2.3,41,0,20.8,7,0,0,0,3.1,1728,39.8,13.7,58,19.9,85,860,39.8,59.2,2,73.8,58,230,1,15,508,0,3040,0,1,1597.3,4,87,34.9,34,34.1,34.6,1598.5,0,2,5,33,0.4,1,1.1,1,0.2,0,5.1,3,640,F
1139.2,0,14.1,-2.3,41,0,20,7,0,0,0,3.1,1683,37.9,13.7,53.8,21.8,85,870,37.9,56.1,2,73,53.8,230,1,15,508,0,3040,0,1,1656.8,4,87,36.1,35.1,35.5,36,1658,0,2,5,34,0.4,1,1.1,1,0.1,4,4.8,3,641,F
832,0,9.4,-1.6,11,0,17.3,7,0,0,0,3.1,1700,27.3,14.5,3.3,29.3,85,870,27.3,40.8,2,73.4,3.3,230,1,15,508,0,3040,0,1,1694.5,4,87,37,36.1,36.1,36.9,1695,0,1,5,35,0.1,1,1.1,1.5,0.2,0,1.9,3,642,F
473.6,0,8.5,1.6,19,0,15.3,7,0,0,0,3.1,1676,16.4,15.2,7.6,33.4,86,870,16.4,22.4,2,73,7.6,230,1,15,508,0,3040,0,1,1675.5,4,87,36.6,35.9,36,36.4,1675.8,0,2,5,35,-0.2,1,1.1,1.5,-0.1,8,-1.6,3,643,F
486.4,0,8,-0.8,10,0,15.7,7,0,0,0,3.1,1646,17.2,15.2,-0.4,34.1,86,870,17.2,24.3,2,72.3,-0.4,230,1,15,508,0,3040,0,1,1646,4,87,36,34.9,35.2,35.9,1646.3,0,2,5,34,-0.1,1,1.1,1.5,0,4,-0.6,3,644,F
396.8,0,7.1,1.6,8,0,14.9,7,0,0,0,3.1,1617,14.5,15.2,-1.7,34.1,86,870,14.5,19.6,2,71.9,-1.7,230,1,15,508,0,3040,0,1,1616.3,4,87,35.3,34.1,34.1,35.1,1616.3,1,0,5,33,-0.2,1,1.1,1,0.1,0,2.6,3,645,F
755.2,0,11.8,2.3,31,0,18,7,0,0,0,3.1,1696,25.4,14.5,32.3,27.8,86,870,25.4,34.9,2,73,32.3,230,1,15,508,0,3040,0,1,1597.8,4,87,34.9,34,34,34.6,1598.3,1,0,5,33,0,1,1.1,1,0.1,0,1.2,3,646,F
704,0,10.4,-1.6,27,0,17.3,7,0,0,0,3.1,1692,24.2,14.5,35.5,32.6,86,870,24.2,34.1,2,73.4,35.5,230,1,15,508,0,3040,0,1,1601.5,4,87,35,34,34.1,34.8,1602.3,0,2,5,33,0,1,1.1,0.5,0.2,4,6,3,647,F
1459.2,0,18.8,-0.8,54,0,22.7,7,0,0,0,3.1,1945,44.1,13.7,81.7,18.8,86,870,44.1,61.6,2,76.6,81.5,230,1,15,508,0,3040,0,1,1639.3,4,87,35.8,34.7,34.9,35.5,1640.5,1,0,5,34,0.5,1,1.1,0.5,0.2,0,5.7,3,648,F
1894.4,0,20.7,-0.8,48,0,25.5,7,0,0,0,3.1,2096,48.8,13.7,68.3,14.6,86,870,48.8,71.4,2.3,77.3,68.1,230,1,15,508,0,3040,0,1,1736,4,87,38,36.9,37.1,37.6,1737.5,0,2,5,36,0.7,1,1.1,0.5,0.1,0,1.2,3,649,F
