Fuel_consumption,Accelerator_Pedal_value,Throttle_position_signal,Short_Term_Fuel_Trim_Bank1,Intake_air_pressure,Filtered_Accelerator_Pedal_value,Absolute_throttle_position,Engine_soacking_time,Inhibition_of_engine_fuel_cut_off,Engine_in_fuel_cut_off,Fuel_Pressure,Long_Term_Fuel_Trim_Bank1,Engine_speed,Engine_torque_after_correction,Torque_of_friction,Flywheel_torque_(after_torque_interventions),Current_spark_timing,Engine_coolant_temperature,Engine_Idel_Target_Speed,Engine_torque,Calculated_LOAD_value,Minimum_indicated_engine_torque,Maximum_indicated_engine_torque,Flywheel_torque,Torque_scaling_factor(standardization),Standard_Torque_Ratio,Requested_spark_retard_angle_from_TCU,TCU_requests_engine_torque_limit_(ETL),TCU_requested_engine_RPM_increase,Target_engine_speed_used_in_lock-up_module,Glow_plug_control_request,Activation_of_Air_compressor,Torque_converter_speed,Current_Gear,Transmission_oil_temperature,Wheel_velocity_front_left-hand,Wheel_velocity_rear_right-hand,Wheel_velocity_front_right-hand,Wheel_velocity_rear_left-hand,Torque_converter_turbine_speed_-_Unfiltered,Clutch_operation_acknowledge,Converter_clutch,Gear_Selection,Vehicle_speed,Acceleration_speed_-_Longitudinal,Indication_of_brake_switch_ON/OFF,Master_cylinder_pressure,Calculated_road_gradient,Acceleration_speed_-_Lateral,Steering_wheel_speed,Steering_wheel_angle,Trip,Time(s),Driver
742.4,8.6,10.8,-1.6,57,0,18,0,0,0,0,3.1,1390,28.5,12.1,21.1,19.5,84,1030,28.5,45.1,2.3,66.8,20.5,230,1,15,508,0,3040,0,1,1164.3,3,93,19.3,18.1,18.1,19.1,1165.3,1,0,5,18,0.2,1,1.1,1.5,0.1,0,-1.5,3,618,H
371.2,0,6.6,0,39,0,14.5,0,0,0,0,3.1,1182,14.8,12.5,-1.5,8.3,84,1050,14.8,28.2,2.3,63.7,-1.4,230,1,15,508,0,3040,0,1,1179,3,93,19.6,18.1,18.1,19.5,1179,1,0,5,18,-0.1,1,1.1,1.5,0.1,4,4.4,3,619,H
294.4,0,6.6,4.7,33,0,14.5,0,0,0,0,3.9,1056,11.7,12.9,-3.9,4.9,84,1040,11.7,23.5,2.3,61.7,-4.1,230,1,15,508,0,3040,0,1,1138.5,3,93,18.8,18,18,18.8,1138.8,1,0,5,18,-0.3,1,1.1,1.5,0.1,4,-3.2,3,620,H
307.2,0,7.1,4.7,35,0,14.5,0,0,0,0,3.1,1049,13.7,12.9,13.7,9.4,84,1020,13.7,25.1,2.3,61.3,13.6,230,1,15,508,0,3040,0,1,1094.5,3,93,18,17.1,17.2,17.9,1095,1,0,5,17,-0.2,1,1.1,1,0.1,4,1.5,3,621,H
627.2,12.9,11.8,0.8,52,0,17.6,0,0,0,0,3.1,1295,27.3,12.1,56.8,22.5,84,1000,27.3,41.6,2,65.2,56.9,230,1,15,508,0,3040,0,1,1087.5,3,93,17.9,16.7,17,17.8,1088,1,0,5,17,0.2,1,1.1,0.5,0.2,4,7.1,3,622,H
1254.4,14.1,16,-3.1,75,0,21.6,0,0,0,0,2.3,1694,41.4,11.7,55.2,15.8,84,1030,41.4,63.1,2,72.7,55.1,230,1,15,508,0,3040,0,1,1197.5,3,93,19.8,18.9,18.9,19.6,1199.5,1,0,5,19,0.8,1,1.1,0.5,0.1,8,-1.7,3,623,H
640,0.8,8,0,46,0,16.1,0,0,0,0,2.3,1456,22.7,12.1,11.4,25.9,84,1100,22.7,35.3,2,68.4,11.4,230,1,15,508,0,3040,0,1,1312.5,3,93,21.9,20.2,20.4,21.6,1313.5,1,0,5,20,0.2,1,1.1,1,0,0,-1.6,3,624,H
563.2,10.2,10.4,0,45,0,16.9,0,0,0,0,3.1,1421,22.7,12.5,32.2,28.5,84,1130,22.7,32.9,2.3,67.2,32.2,230,1,15,508,0,3040,0,1,1321.8,3,93,21.9,20.4,20.7,21.8,1322.5,0,2,5,21,0,1,1.1,1,0.1,4,0,3,625,H
691.2,11.3,11.3,-1.6,55,0,17.6,0,0,0,0,3.1,1497,27.7,12.1,45,28.1,84,1150,27.7,39.6,2,68.4,45,230,1,15,508,0,3040,0,1,1354,3,93,22.4,21.9,22,22.3,1355,0,2,5,21,0.1,1,1.1,1,0.1,0,2.2,3,626,H
742.4,3.5,9.4,0,53,0,17.3,0,0,0,0,2.3,1527,24.6,12.1,3.1,16.5,84,1190,24.2,39.2,2,69.5,2.7,230,1,15,508,0,3040,0,1,1404.3,3,93,23.3,22.1,22.1,23.1,1405,1,0,5,22,0.2,1,1.1,1.5,0.1,0,0.2,3,627,H
384,0,7.1,0.8,32,0,14.9,0,0,0,0,3.1,1350,10.9,12.5,-7.3,7.1,84,1200,10.9,23.1,2.3,66.4,-7.1,230,1,15,508,0,3040,0,1,1387,3,93,23,22.1,22.1,22.9,1387.3,1,0,5,22,-0.2,1,1.1,1.5,0.1,0,1.2,3,628,H
294.4,0,7.1,2.3,30,0,14.5,0,0,0,0,3.1,1210,10.2,12.9,-4.9,6.4,84,1170,10.2,20.8,2.3,64.5,-4.7,230,1,15,508,0,3040,0,1,1334.5,3,93,22.1,21.3,21.4,21.9,1334.5,1,0,5,21,-0.3,1,1.1,1.5,0.1,0,1.6,3,629,H
320,0,7.1,3.9,33,0,14.5,0,0,0,0,3.1,1154,12.1,12.5,13.7,8.6,84,1140,12.1,23.1,2.3,63.3,8,230,1,15,508,0,3040,0,1,1274.3,3,93,21.1,20.1,20.1,20.9,1274.3,1,0,5,20,-0.3,1,1.1,1.5,0.1,0,0.5,3,630,H
576,9.8,9.9,2.3,45,0,16.9,0,0,0,0,3.1,1371,23.4,12.5,29.8,25.5,84,1110,23.4,34.9,2.3,66.4,29.8,230,1,15,508,0,3040,0,1,1254.5,3,93,20.6,20,20,20.5,1255,0,2,5,20,0,1,1.1,1.5,0,0,2,3,631,H
652.8,11.7,11.3,-1.6,53,0,17.6,0,0,0,0,3.1,1424,27,12.1,53.1,27.8,84,1100,27,39.2,2,67.2,53.1,230,1,15,508,0,3040,0,1,1277.5,3,93,21.1,20.1,20.1,21,1278.5,0,2,5,20,0.1,1,1.1,1.5,0,0,1,3,632,H
1100.8,14.1,14.6,-3.1,75,0,20.4,0,0,0,0,3.1,1514,39.5,10.9,53.3,16.5,84,1140,39.5,61.2,2,68.8,53.3,230,1,15,508,0,3040,0,1,1370.3,3,93,22.8,21.5,21.7,22.5,1372,0,2,5,21,0.6,1,1.1,1.5,0,0,2.2,3,633,H
704,10.9,10.4,0.8,55,0,17.3,0,0,0,0,3.1,1467,27.3,11.7,28.5,28.9,84,1220,27.3,41.2,2,67.6,28.5,230,1,15,508,0,3040,0,1,1464.8,3,93,24.3,23.5,23.8,24.1,1465.8,0,2,5,23,0.2,1,1.1,1.5,0,4,-0.4,3,634,H
652.8,10.9,10.4,1.6,51,0,17.3,0,0,0,0,3.1,1500,24.2,11.7,28,33,84,1260,24.2,34.1,2,68.8,28,230,1,15,508,0,3040,0,1,1498.8,3,93,24.9,24,24,24.6,1499.5,0,2,5,23,0.1,1,1.1,2,0,0,1.2,3,635,H
640,10.9,10.4,3.1,51,0,17.3,0,0,0,0,3.1,1527,24.2,11.7,27.9,33.8,84,1280,24.2,34.1,2,69.1,27.9,230,1,15,508,0,3040,0,1,1525,3,93,25.3,24.1,24.1,25.1,1525.5,0,2,5,24,0.1,1,1.1,1.5,0.1,0,3.4,3,636,H
691.2,10.9,10.8,4.7,51,0,17.6,0,0,0,0,3.1,1557,24.2,11.7,28.5,33.4,84,1300,24.2,34.5,2,69.9,28.5,230,1,15,508,0,3040,0,1,1554.5,3,93,25.8,24.2,24.5,25.5,1555.3,0,2,5,24,0.1,1,1.1,1.5,0.1,0,0.2,3,637,H
576,4.7,8.5,3.1,44,0,16.5,0,0,0,0,3.1,1571,18.8,12.1,-3.3,24,84,1320,18.4,29.8,2,70.3,-3.2,230,1,15,508,0,3040,0,1,1570.8,3,93,26.1,25.3,26,26,1571.3,1,0,5,25,0,1,1.1,1.5,0.1,4,2.7,3,638,H
371.2,0,7.1,0.8,31,0,14.9,0,0,0,0,3.1,1421,9.8,12.5,-8,5.6,84,1320,9.8,21.6,2,67.2,-7.6,230,1,15,508,0,3040,0,1,1537.8,3,93,25.5,24.1,24.3,25.4,1537.8,1,0,5,24,-0.3,1,1,1.5,0.1,0,1.2,3,639,H
320,0,7.1,0.8,29,0,14.5,0,0,0,0,3.9,1314,9,12.5,-9.5,5.6,84,1280,9,20.4,2.3,66,-9.3,230,1,15,508,0,3040,0,1,1470,3,93,24.4,23.6,23.8,24.1,1470,1,0,5,23,-0.3,1,1,1.5,0.1,0,-0.5,3,640,H
294.4,0,7.1,1.6,29,0,14.5,0,0,0,0,3.9,1257,9.4,12.9,-8,7.1,84,1250,9.4,19.6,2.3,64.8,-7.7,230,1,15,508,0,3040,0,1,1405.8,3,93,23.3,22.1,22.1,23.1,1405.8,1,0,5,22,-0.3,1,1,1.5,0,0,-1.5,3,641,H
294.4,0,6.6,1.6,30,0,14.5,0,0,0,0,3.9,1194,10.2,12.9,-6.5,6.4,84,1200,10.2,20.8,2.3,64.1,-6.3,230,1,15,508,0,3040,0,1,1344.8,3,93,22.3,21.5,21.7,22.1,1344.5,1,0,5,21,-0.3,1,1.1,1,0.1,0,1.2,3,642,H
307.2,0,6.6,3.1,32,0,14.5,0,0,0,0,3.9,1155,10.5,12.9,-4.9,5.3,84,1150,10.5,22,2.3,63.3,-4.7,230,1,15,508,0,3040,0,1,1284.8,3,93,21.3,20.1,20.1,21.1,1284.5,1,0,5,20,-0.3,1,1.1,1,0.1,0,2.8,3,643,H
307.2,0,7.1,4.7,33,0,14.5,0,0,0,0,3.9,1112,10.9,12.9,-4.8,4.5,84,1110,11.3,23.1,2.3,62.5,-4.6,230,1,15,508,0,3040,0,1,1224.5,3,93,20.3,19.6,19.7,20.1,1224.5,1,0,5,19,-0.3,2,1.1,1.5,0.1,0,3.3,3,644,H
307.2,0,7.1,5.5,34,0,14.5,0,0,0,0,3.9,1079,11.3,12.9,-5.2,4.1,84,1070,11.3,23.5,2.3,62.1,-4.8,230,1,15,508,0,3040,0,1,1165,3,93,19.3,18.1,18.1,19.1,1165,1,0,5,18,-0.3,2,1.2,1.5,0.1,4,3,3,645,H
307.2,0,6.6,4.7,34,0,14.5,0,0,0,0,3.9,1044,11.7,13.7,-3,3.4,84,1040,11.7,24.7,2.3,61.3,-2.8,230,1,15,508,0,3040,0,1,1094.5,3,93,18.1,17.2,17.3,18,1094.3,1,0,5,17,-0.4,2,2.7,1.5,0.1,0,2.7,3,646,H
294.4,0,6.6,1.6,36,0,14.5,0,0,0,0,3.9,998,12.5,13.7,-2.6,2.3,84,1000,12.5,26.3,2.3,60.5,-2.3,230,1,15,508,0,3040,0,1,1011.3,3,93,16.8,16,16,16.6,1011.3,1,0,5,16,-0.3,1,1.7,1.5,0.1,0,0,3,647,H
294.4,0,6.6,-1.6,37,0,14.5,0,0,0,0,3.9,969,12.9,12.9,8.7,4.1,84,960,13.3,27.5,2.3,60.2,8.7,230,1,15,508,0,3040,0,1,964.8,3,93,15.9,14.8,15,15.9,964.8,1,0,5,15,-0.2,1,1.1,1.5,0.1,0,0.2,3,648,H
396.8,5.5,8.9,-1.6,45,0,15.7,0,0,0,0,3.1,1076,21.5,12.5,28.6,22.9,84,940,21.5,34.5,2.3,61.7,28.6,230,1,15,508,0,3040,0,1,947.8,3,93,15.6,14.1,14.1,15.5,948.3,1,0,5,15,0,1,1.1,1,0.1,0,0.2,3,649,H
396.8,0,6.6,-3.9,44,0,14.9,0,0,0,0,3.1,1058,18.8,12.5,3.4,9.4,84,930,18.4,33.3,2.3,61.7,3.6,230,1,15,508,0,3040,0,1,955.3,3,93,15.8,14.2,14.3,15.8,955.8,1,0,5,15,0,1,1.1,1,0.1,0,0.5,3,650,H
320,2.3,7.5,-3.1,40,0,14.9,0,0,0,0,3.9,1005,18,12.9,22.3,16.1,84,930,17.6,30.2,2.3,60.5,22.4,230,1,15,508,0,3040,0,1,939.3,3,93,15.5,14.1,14.1,15.4,939.8,1,0,5,14,-0.1,1,1.1,0.5,0.1,0,1.9,3,651,H
563.2,9.4,10.4,-4.7,54,0,16.9,0,0,0,0,3.1,1204,27,12.5,38,21.4,84,930,27,42.7,2.3,63.7,38,230,1,15,508,0,3040,0,1,956.8,3,93,15.8,14.6,14.7,15.6,957.8,1,0,5,15,0.2,1,1.1,0,0.1,0,1.3,3,652,H
652.8,9.4,10.8,-5.5,58,0,17.6,0,0,0,0,3.1,1327,29.3,12.1,39,25.9,84,950,29.3,44.7,2.3,66,39,230,1,15,508,0,3040,0,1,1019.3,3,93,16.9,16,16.1,16.8,1020.5,1,0,5,16,0.3,1,1.1,0,0.1,0,1.5,3,653,H
665.6,10.2,11.3,-3.1,57,0,17.6,0,0,0,0,3.1,1351,28.9,11.7,43.7,25.9,84,980,28.5,43.9,2.3,66.4,43.8,230,1,15,508,0,3040,0,1,1086.5,3,93,18,17,17.2,17.9,1087.8,1,0,5,17,0.3,1,1.1,1,0.1,0,0.1,3,654,H
1203.2,14.8,15.5,-3.9,73,0,20.8,0,0,0,0,3.1,1643,40.2,11.3,69.2,18,84,1020,40.2,60,2,71.9,69.3,230,1,15,508,0,3040,0,1,1185,3,93,19.6,18.6,18.8,19.4,1187,1,0,5,18,0.7,1,1.1,1.5,0,0,-0.6,3,655,H
1331.2,16.8,17.4,-3.1,76,0,22.4,0,0,0,0,3.1,1744,42.2,10.9,81.2,14.3,84,1100,42.2,64.7,2,74.2,81.2,230,1,15,508,0,3040,0,1,1353.5,3,93,22.4,21.3,21.5,22.1,1355.8,0,2,5,21,0.8,1,1.1,2,0.1,8,-0.9,3,656,H
1446.4,15.2,17.4,-3.9,80,0,23.1,0,0,0,0,3.1,1726,43.4,10.9,48.4,10.9,84,1230,43,70.6,2,73.4,48.5,230,1,15,508,0,3040,0,1,1526.5,3,93,25.4,24.2,24.7,25.1,1528.5,0,2,5,24,0.8,1,1.1,2.5,0,0,-1.3,3,657,H
1228.8,18.4,16,-1.6,70,0,21.2,0,0,0,0,3.1,1770,39.8,11.3,75.4,19.1,84,1340,39.8,58,2,74.2,75.1,230,1,15,508,0,3040,0,1,1662.8,3,93,27.5,26.4,26.7,27.3,1664.5,0,2,5,26,0.6,1,1.1,2,0,0,-1.5,3,658,H
1433.6,17.2,16.5,-2.3,74,0,22,0,0,0,0,3.1,1850,43.4,10.9,60.1,16.5,84,1430,43,64.3,2.3,75,60.1,230,1,15,508,0,3040,0,1,1812.3,3,93,30,28.9,29.2,29.8,1814.3,0,2,5,28,0.7,1,1.1,2,0.1,0,2.2,3,659,H
1139.2,11.7,13.2,0.8,61,0,20,0,0,0,0,3.1,1936,33.2,11.7,23,31.1,84,1460,32.8,48.2,2.3,76.6,22.4,230,1,15,508,0,3040,0,1,1932.8,3,93,32.1,31.1,31.4,31.9,1934,1,0,5,30,0.4,1,1.1,2,0.1,0,2.6,3,660,H
512,0,7.5,3.9,31,0,15.3,0,0,0,0,3.1,1820,13.7,12.5,7.4,27.4,84,1470,13.3,21.2,2,75,6.8,230,1,15,508,0,3040,0,1,1809,3,93,32.4,31.7,32,32.1,1804.5,1,0,5,31,-0.1,1,1.1,2,0.1,0,2.4,3,661,H
563.2,2.3,9.4,3.9,41,0,16.9,0,0,0,0,3.1,1528,19.9,12.5,1.3,24.8,84,1120,19.5,29.4,2,69.1,0.7,230,1,15,508,0,3040,0,1,1464.5,4,93,32,30.8,31.4,31.9,1465,1,0,5,30,-0.1,1,1,2,0.1,0,0.8,3,662,H
384,0,7.1,0,33,0,14.9,0,0,0,0,3.1,1390,11.3,12.5,-5.8,7.9,84,870,11.3,23.5,2.3,66.8,-5.9,230,1,15,508,0,3040,0,1,1434,4,93,31.4,30.1,30.1,31.3,1434,1,0,5,30,-0.2,1,1,2,0,0,0.6,3,663,H
332.8,0,7.1,2.3,30,0,14.5,0,0,0,0,3.9,1287,9.4,12.5,-8.4,4.9,84,850,9.4,21.6,2.3,65.2,-8.4,230,1,15,508,0,3040,0,1,1390.5,4,93,30.4,29.7,29.9,30.3,1390.5,1,0,5,29,-0.3,1,1,2,0,0,0.6,3,664,H
281.6,0,6.6,2.3,29,0,14.1,0,0,0,0,3.9,1195,9,12.5,-9.6,4.9,84,850,9,20,2.3,64.1,-9.5,230,1,15,508,0,3040,0,1,1342.3,4,93,29.3,28.1,28.1,29.1,1342.3,1,0,5,28,-0.3,1,1,1.5,0,0,-1.4,3,665,H
435.2,7.8,9.4,2.3,37,0,16.1,0,0,0,0,3.1,1327,18.4,12.5,31,26.3,84,850,18.4,27.1,2.3,65.6,31.1,230,1,15,508,0,3040,0,1,1305,4,93,28.4,28,28,28.3,1305.3,1,0,5,27,-0.1,1,1,1.5,0,0,0.1,3,666,H
716.8,11.7,11.8,-0.8,54,0,18,0,0,0,0,3.1,1476,28.5,11.7,41,25.1,84,850,28.5,41.6,2,68,41,230,1,15,508,0,3040,0,1,1304.3,4,93,28.5,28,28,28.3,1305,1,0,5,27,0.1,1,1,1,0.1,0,4.7,3,667,H
742.4,10.5,10.8,-2.3,57,0,18,0,0,0,0,3.1,1498,28.5,11.7,32.5,27,84,850,28.5,41.6,2,68.4,32.5,230,1,15,508,0,3040,0,1,1328.5,4,93,29,28,28.1,28.9,1329,1,0,5,27,0.1,1,1.1,1,0.1,0,0.7,3,668,H
652.8,10.2,10.4,-1.6,53,0,17.3,0,0,0,0,3.1,1485,25.8,11.7,30.8,30,84,850,25.8,37.3,2,68.4,30.8,230,1,15,508,0,3040,0,1,1344.3,4,93,29.4,28.1,28.1,29.1,1344.8,1,0,5,28,0.1,1,1.1,1.5,0.1,0,-0.6,3,669,H
550.4,4.3,8.5,0,48,0,16.1,0,0,0,0,3.1,1435,20.3,11.7,-0.2,22.9,84,850,20.3,32.9,2,67.2,-0.4,230,1,15,508,0,3040,0,1,1349.8,4,93,29.5,28.1,28.1,29.4,1350.3,1,0,5,28,0,1,1.1,2,0.1,0,-2.1,3,670,H
473.6,7.4,9.4,0.8,41,0,16.5,0,0,0,0,3.1,1380,19.5,12.1,30.5,19.9,84,850,19.5,30.2,2,66.4,28.7,230,1,15,508,0,3040,0,1,1330,4,93,29,28,28.1,28.9,1330.3,1,0,5,27,-0.1,1,1,1.5,0.1,0,-2.3,3,671,H
435.2,0,7.1,0,37,0,14.9,0,0,0,0,3.1,1339,14.8,12.1,-6.9,11.3,84,850,14.8,27.1,2,66,-6.7,230,1,15,508,0,3040,0,1,1313.8,4,93,28.8,28,28,28.6,1314,1,0,5,27,-0.1,1,1,1.5,0.1,0,0.8,3,672,H
256,0,6.1,1.6,29,0,14.1,0,0,0,0,3.9,1101,9.8,12.9,-8.6,6.4,84,850,9.8,19.6,2.3,62.5,-8.4,230,1,15,508,0,3040,0,1,1275,4,93,27.9,26.8,26.8,27.6,1275.3,1,0,5,26,-0.3,1,1,1.5,0.1,0,1,3,673,H
627.2,13.3,11.8,1.6,49,0,17.6,0,0,0,0,3.1,1337,25.8,12.1,59.5,19.5,84,850,25.4,38,2,65.6,59.5,230,1,15,508,0,3040,0,1,1242,4,93,27,26,26.1,26.8,1242.5,1,0,5,26,0,1,1,1.5,0.1,0,0.1,3,674,H
704,2,8.5,0,48,0,16.5,0,0,0,0,3.1,1467,23.8,12.1,0.8,19.9,84,850,23.4,38,2,68.4,0.7,230,1,15,508,0,3040,0,1,1263,4,93,27.6,26.2,26.1,27.4,1263.8,1,0,5,26,0.2,1,1.1,1.5,0.1,0,-7.4,3,675,H
307.2,0,7.1,3.1,31,0,14.5,0,0,0,0,3.1,1241,13.3,12.5,9.1,18.8,84,850,12.9,21.2,2.3,64.5,9.1,230,1,15,508,0,3040,0,1,1244.3,4,93,27.3,26.1,26.1,27,1244.5,1,0,5,26,-0.2,1,1,1.5,0,4,-4.5,3,676,H
537.6,9.8,10.4,1.6,44,0,16.9,0,0,0,0,3.1,1347,22.7,12.5,35.1,26.6,84,850,22.7,33.7,2.3,66,35.1,230,1,15,508,0,3040,0,1,1221,4,93,26.8,26,26,26.5,1221.5,1,0,5,25,0,1,1,1.5,0,4,-5,3,677,H
1011.2,17.2,16,-2.3,68,0,20.4,0,0,0,0,3.1,1573,36.3,11.3,85.7,19.9,84,850,36.3,54.1,2,69.9,84.6,230,1,15,508,0,3040,0,1,1247.8,4,93,27.3,26.1,26.2,27,1249,1,0,5,26,0.3,1,1,1.5,0.2,8,1.4,3,678,H
1792,21.5,23,-2.3,88,0,26.7,0,0,0,0,3.1,1963,49.2,10.9,89.6,9.4,84,850,48.8,76.1,2.3,76.6,88.3,230,1,15,508,0,3040,0,1,1353,4,93,29.6,28.7,28.8,29.3,1354.8,1,0,5,28,0.8,1,1,1.5,0.2,0,-1.7,3,679,H
1958.4,21.5,22.6,1.6,87,0,26.7,0,0,0,0,3.1,2036,49.6,10.9,87.9,11.6,84,850,49.6,74.5,2.3,77,87.9,230,1,15,508,0,3040,0,1,1491.5,4,93,32.6,31.3,31.7,32.4,1493.3,1,0,5,31,0.8,1,1.1,1.5,0.1,0,-2.2,3,680,H
1792,19.5,20.2,1.6,83,0,25.5,0,0,0,0,3.1,2051,47.7,10.9,75,15,84,860,47.7,70.6,2.3,77,74.6,230,1,15,508,0,3040,0,1,1617.8,4,93,35.4,34.2,34.6,35.1,1619.5,1,0,5,33,0.7,1,1.1,1.5,0,0,-2,3,681,H
972.8,4.7,9.4,3.1,49,0,17.6,0,0,0,0,3.1,1825,25,12.1,-0.4,21.4,84,870,25,38.8,2,75,-0.4,230,1,15,508,0,3040,0,1,1691.8,4,93,37.1,36,36.1,36.9,1692.5,0,2,5,35,0.2,1,1,2,0,4,-3.1,3,682,H
780.8,15.6,13.2,2.3,47,0,18.4,0,0,0,0,3.1,1732,27,12.1,70.8,27.4,84,870,27,36.9,2,73.8,71.2,230,1,15,508,0,3040,0,1,1693.5,4,93,36.9,36,36,36.6,1694.3,0,2,5,35,0.1,1,1,2,0,0,-2.5,3,683,H
1472,21.1,19.3,-3.9,82,0,23.5,0,0,0,0,3.1,1768,45.3,10.9,83.6,9.8,84,870,45.3,71.4,2,74.2,82.7,230,1,15,508,0,3040,0,1,1751.3,4,93,38.4,37.1,37.3,38,1752.5,0,2,5,36,0.6,1,1,2,0.1,0,1.8,3,684,H
1036.8,5.9,10.4,-2.3,55,0,18.4,0,0,0,0,3.1,1806,26.2,11.7,-13.7,10.1,84,880,25.4,47.1,2,74.6,-14.2,230,1,15,508,0,3040,0,1,1806.5,4,93,39.6,38.2,38.1,39.4,1807.3,0,1,5,37,0.1,1,1,2,0.2,4,-0.6,3,685,H
230.4,0,7.1,9.4,22,0,14.9,0,0,1,0,3.1,1752,2.7,12.9,-31.6,1.1,84,880,2.7,14.9,0,74.6,-31.6,230,1,15,508,0,3040,0,1,1758.3,4,93,38.5,37.3,37.4,38.3,1758,0,1,5,36,-0.5,2,1.2,2,0,0,-0.2,3,686,H
0,0,8,0,29,0,15.7,0,0,1,0,3.1,1666,0,12.9,-30.7,-7.1,84,870,0,20.4,0,72.3,-30.7,230,1,15,508,0,3040,0,1,1672.5,4,93,36.5,35.5,35.7,36.4,1672.3,0,1,5,35,-0.5,1,1,2,0.1,0,1.2,3,687,H
371.2,5.1,7.5,-0.8,30,0,15.3,0,0,0,0,3.1,1608,13.3,12.9,4.2,27.8,84,870,13.7,20.8,1.6,71.5,4.2,230,1,15,508,0,3040,0,1,1607.5,4,93,35.1,34.1,34.1,34.9,1607.5,0,2,5,33,-0.2,1,1,2,0,0,0.7,3,688,H
857.6,14.5,12.7,-1.6,49,0,18.4,0,0,0,0,3.1,1699,27.7,12.1,58.7,29.6,84,870,27.3,38,2,73.8,58.7,230,1,15,508,0,3040,0,1,1589.3,4,93,34.6,34,34,34.4,1589.8,0,2,5,33,0.1,1,1,2,0.1,0,1.2,3,689,H
806.4,5.1,8.9,-0.8,47,0,16.9,0,0,0,0,3.1,1656,23,12.1,-8.5,23.3,84,870,22.7,36.1,2,73,-9.3,230,1,15,508,0,3040,0,1,1606.3,4,93,35.3,34.1,34.1,35,1606.5,0,1,5,33,0.1,1,1,2,0.1,0,0.1,3,690,H
256,0,6.6,3.9,25,0,14.1,0,0,1,0,3.9,1504,3.5,12.9,-30.7,-0.8,84,870,3.5,15.7,0,69.1,-30.7,230,1,15,508,0,3040,0,1,1566,4,93,34.3,33.2,33.3,34.1,1566,0,1,5,32,-0.5,1,1,2,0,0,0.1,3,691,H
0,0,7.5,0,31,0,15.3,0,0,1,0,3.9,1471,0,12.5,-30.4,-6.8,84,860,0,21.6,0,67.6,-30.4,230,1,15,508,0,3040,0,1,1484.5,4,93,32.4,31.5,31.5,32.3,1484.3,0,1,5,31,-0.5,1,1,2,0.1,0,2.3,3,692,H
64,0,7.1,0,29,0,14.5,0,0,0,0,3.9,1386,0,12.9,5,4.5,84,850,0,20.4,0,66.4,5,230,1,15,508,0,3040,0,1,1407.3,4,93,30.6,29.6,30,30.4,1406.8,1,0,5,29,-0.4,1,1,2,0.1,0,0.9,3,693,H
486.4,7.4,8.9,0,36,0,16.1,0,0,0,0,3.1,1413,18,12.5,17,31.9,84,850,18,26.3,2.3,67.6,16.9,230,1,15,508,0,3040,0,1,1358,4,93,29.6,28.2,28.2,29.5,1358.5,1,0,5,28,-0.1,1,1,1.5,0.1,0,2.9,3,694,H
601.6,9.8,9.9,-3.1,46,0,16.9,0,0,0,0,3.1,1447,22.7,12.1,30.6,32.3,84,850,22.7,32.5,2,68,30.6,230,1,15,508,0,3040,0,1,1344.8,4,93,29.4,28.1,28.1,29.1,1345.3,1,0,5,28,0,1,1,1.5,0.1,0,2.6,3,695,H
691.2,10.5,10.8,-1.6,52,0,17.6,0,0,0,0,3.1,1491,25.8,11.7,32,31.1,84,850,25.8,36.5,2,69.1,32,230,1,15,508,0,3040,0,1,1350.8,4,93,29.5,28.1,28.1,29.3,1351.5,1,0,5,28,0.1,1,1,1.5,0.1,0,-0.6,3,696,H
704,10.5,10.8,-0.8,53,0,17.6,0,0,0,0,3.1,1503,25.8,11.7,32.2,31.5,84,850,25.8,36.9,2,68.8,32.2,230,1,15,508,0,3040,0,1,1360.5,4,93,29.8,28.1,28.1,29.5,1361,1,0,5,28,0.1,1,1,1.5,0,0,-0.6,3,697,H
627.2,6.2,9.4,0,50,0,16.9,0,0,0,0,3.1,1479,22.3,11.7,2.6,22.1,84,850,21.9,34.9,2,68.4,2.7,230,1,15,508,0,3040,0,1,1369.3,4,93,30,28.5,29.1,29.8,1369.8,1,0,5,28,0,1,1,2,0.1,0,4.4,3,698,H
332.8,0,6.6,0,33,0,14.5,0,0,0,0,3.9,1255,10.9,12.5,1.9,7.5,84,850,10.9,23.1,2.3,65.2,1.6,230,1,15,508,0,3040,0,1,1343.8,4,93,29.4,28.1,28.1,29.3,1343.8,1,0,5,28,-0.2,1,1,2,0.1,0,2.3,3,699,H
857.6,15.2,14.1,1.6,57,0,19.2,0,0,0,0,3.1,1543,31.6,12.1,67.2,20.6,84,850,31.3,45.9,2,69.5,67.2,230,1,15,508,0,3040,0,1,1329.3,4,93,28.9,28,28.1,28.6,1330,1,0,5,28,0.1,1,1,2,0.1,0,2.1,3,700,H
1190.4,12.9,14.6,-2.3,68,0,20.4,0,0,0,0,3.1,1751,38.3,11.7,49,21,84,850,38.3,56.9,2,74.2,49,230,1,15,508,0,3040,0,1,1386.3,4,93,30.4,29.3,29.5,30.1,1387.5,1,0,5,29,0.4,1,1,2,0.1,0,0.3,3,701,H
